HOUSE_MANAGE_NO,PBLANC_NO,MODEL_NO,HOUSE_TY,HOUSE_NM,region_code,announcement_date,LWET_SCORE,log_cmpet_rate,SUPLY_HSHLDCO,spsply_ratio,SUBSCRPT_RANK_CODE,RESIDE_SECD,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,log_lttot_top_amount,house_area,is_top_brand,price_rank_in_region,cmpet_rank_in_region,region_score_lag1,region_score_roll5_mean,region_score_roll5_std,notice_year,notice_month
2022000273,2022000273,03,084.8723B,만촌자이르네,27,2022-04-29,,4.983606621708336,211,0.0,2,2,1,1,0,0,0,0,0,5.060769587428201,84.8723,1,0.909330985915493,0.9470070422535212,29.0,29.0,0.0,2022,4
2022000245,2022000245,01,132.7500A,태왕아너스 더힐,27,2022-05-04,,2.0794415416798357,26,0.1612903225806451,1,1,0,0,0,0,0,0,0,4.8975226281563184,132.75,0,0.765669014084507,0.6107394366197183,29.0,29.0,0.0,2022,5
2022000245,2022000245,01,132.7500A,태왕아너스 더힐,27,2022-05-04,,1.4279160358107101,26,0.1612903225806451,2,1,0,0,0,0,0,0,0,4.8975226281563184,132.75,0,0.765669014084507,0.5602112676056338,29.0,29.0,0.0,2022,5
2022000245,2022000245,01,132.7500A,태왕아너스 더힐,27,2022-05-04,,1.9459101490553132,26,0.1612903225806451,1,2,0,0,0,0,0,0,0,4.8975226281563184,132.75,0,0.765669014084507,0.6007042253521127,29.0,29.0,0.0,2022,5
2022000245,2022000245,01,132.7500A,태왕아너스 더힐,27,2022-05-04,,0.0,26,0.1612903225806451,2,2,0,0,0,0,0,0,0,4.8975226281563184,132.75,0,0.765669014084507,0.23169014084507042,29.0,29.0,0.0,2022,5
2022000245,2022000245,02,132.7500P,태왕아너스 더힐,27,2022-05-04,,0.6931471805599453,4,0.2,1,1,0,0,0,0,0,0,0,4.900317960460266,132.75,0,0.7684859154929577,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000245,2022000245,02,132.7500P,태왕아너스 더힐,27,2022-05-04,,0.0,4,0.2,2,1,0,0,0,0,0,0,0,4.900317960460266,132.75,0,0.7684859154929577,0.23169014084507042,29.0,29.0,0.0,2022,5
2022000245,2022000245,02,132.7500P,태왕아너스 더힐,27,2022-05-04,,0.0,4,0.2,1,2,0,0,0,0,0,0,0,4.900317960460266,132.75,0,0.7684859154929577,0.23169014084507042,29.0,29.0,0.0,2022,5
2022000245,2022000245,02,132.7500P,태왕아너스 더힐,27,2022-05-04,,0.0,4,0.2,2,2,0,0,0,0,0,0,0,4.900317960460266,132.75,0,0.7684859154929577,0.23169014084507042,29.0,29.0,0.0,2022,5
2022000245,2022000245,03,179.6570A,태왕아너스 더힐,27,2022-05-04,,2.1972245773362196,11,0.1538461538461538,1,1,0,0,0,0,0,0,0,5.026537350058942,179.657,0,0.8867957746478873,0.6218309859154929,29.0,29.0,0.0,2022,5
2022000245,2022000245,03,179.6570A,태왕아너스 더힐,27,2022-05-04,,1.9459101490553132,11,0.1538461538461538,2,1,0,0,0,0,0,0,0,5.026537350058942,179.657,0,0.8867957746478873,0.6007042253521127,29.0,29.0,0.0,2022,5
2022000245,2022000245,03,179.6570A,태왕아너스 더힐,27,2022-05-04,,2.0794415416798357,11,0.1538461538461538,1,2,0,0,0,0,0,0,0,5.026537350058942,179.657,0,0.8867957746478873,0.6107394366197183,29.0,29.0,0.0,2022,5
2022000245,2022000245,03,179.6570A,태왕아너스 더힐,27,2022-05-04,,1.791759469228055,11,0.1538461538461538,2,2,0,0,0,0,0,0,0,5.026537350058942,179.657,0,0.8867957746478873,0.5883802816901409,29.0,29.0,0.0,2022,5
2022000245,2022000245,04,179.6570P,태왕아너스 더힐,27,2022-05-04,,1.791759469228055,10,0.1666666666666666,1,1,0,0,0,0,0,0,0,5.0346725655515066,179.657,0,0.8952464788732394,0.5883802816901409,29.0,29.0,0.0,2022,5
2022000245,2022000245,04,179.6570P,태왕아너스 더힐,27,2022-05-04,,1.0986122886681098,10,0.1666666666666666,2,1,0,0,0,0,0,0,0,5.0346725655515066,179.657,0,0.8952464788732394,0.5286971830985916,29.0,29.0,0.0,2022,5
2022000245,2022000245,04,179.6570P,태왕아너스 더힐,27,2022-05-04,,1.791759469228055,10,0.1666666666666666,1,2,0,0,0,0,0,0,0,5.0346725655515066,179.657,0,0.8952464788732394,0.5883802816901409,29.0,29.0,0.0,2022,5
2022000245,2022000245,04,179.6570P,태왕아너스 더힐,27,2022-05-04,,1.0986122886681098,10,0.1666666666666666,2,2,0,0,0,0,0,0,0,5.0346725655515066,179.657,0,0.8952464788732394,0.5286971830985916,29.0,29.0,0.0,2022,5
2022000245,2022000245,05,213.7979P,태왕아너스 더힐,27,2022-05-04,,1.3862943611198906,7,0.125,1,1,0,0,0,0,0,0,0,5.167142991088895,213.7979,0,0.9459507042253521,0.5535211267605634,29.0,29.0,0.0,2022,5
2022000245,2022000245,05,213.7979P,태왕아너스 더힐,27,2022-05-04,,1.3862943611198906,7,0.125,2,1,0,0,0,0,0,0,0,5.167142991088895,213.7979,0,0.9459507042253521,0.5535211267605634,29.0,29.0,0.0,2022,5
2022000245,2022000245,05,213.7979P,태왕아너스 더힐,27,2022-05-04,,1.3862943611198906,7,0.125,1,2,0,0,0,0,0,0,0,5.167142991088895,213.7979,0,0.9459507042253521,0.5535211267605634,29.0,29.0,0.0,2022,5
2022000245,2022000245,05,213.7979P,태왕아너스 더힐,27,2022-05-04,,1.3862943611198906,7,0.125,2,2,0,0,0,0,0,0,0,5.167142991088895,213.7979,0,0.9459507042253521,0.5535211267605634,29.0,29.0,0.0,2022,5
2022000287,2022000287,01,074.9485,수성포레스트스위첸,27,2022-05-13,,2.9444389791664403,12,0.3333333333333333,1,1,1,1,0,0,0,0,0,4.682569231771339,74.9485,0,0.27411971830985915,0.7068661971830986,29.0,29.0,0.0,2022,5
2022000287,2022000287,01,074.9485,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,12,0.3333333333333333,2,1,1,1,0,0,0,0,0,4.682569231771339,74.9485,0,0.27411971830985915,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,01,074.9485,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,12,0.3333333333333333,1,2,1,1,0,0,0,0,0,4.682569231771339,74.9485,0,0.27411971830985915,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,01,074.9485,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,12,0.3333333333333333,2,2,1,1,0,0,0,0,0,4.682569231771339,74.9485,0,0.27411971830985915,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,02,077.0157,수성포레스트스위첸,27,2022-05-13,,3.8066624897703196,23,0.4772727272727273,1,1,1,1,0,0,0,0,0,4.693102311511525,77.0157,0,0.2994718309859155,0.8253521126760563,29.0,29.0,0.0,2022,5
2022000287,2022000287,02,077.0157,수성포레스트스위첸,27,2022-05-13,,3.7376696182833684,23,0.4772727272727273,2,1,1,1,0,0,0,0,0,4.693102311511525,77.0157,0,0.2994718309859155,0.8137323943661972,29.0,29.0,0.0,2022,5
2022000287,2022000287,02,077.0157,수성포레스트스위첸,27,2022-05-13,,3.8066624897703196,23,0.4772727272727273,1,2,1,1,0,0,0,0,0,4.693102311511525,77.0157,0,0.2994718309859155,0.8253521126760563,29.0,29.0,0.0,2022,5
2022000287,2022000287,02,077.0157,수성포레스트스위첸,27,2022-05-13,,3.7376696182833684,23,0.4772727272727273,2,2,1,1,0,0,0,0,0,4.693102311511525,77.0157,0,0.2994718309859155,0.8137323943661972,29.0,29.0,0.0,2022,5
2022000287,2022000287,03,084.4174A,수성포레스트스위첸,27,2022-05-13,,4.948759890378168,70,0.5138888888888888,1,1,1,1,0,0,0,0,0,4.740109935532852,84.4174,0,0.4290492957746479,0.9443661971830986,29.0,29.0,0.0,2022,5
2022000287,2022000287,03,084.4174A,수성포레스트스위첸,27,2022-05-13,,4.927253685157205,70,0.5138888888888888,2,1,1,1,0,0,0,0,0,4.740109935532852,84.4174,0,0.4290492957746479,0.9426056338028169,29.0,29.0,0.0,2022,5
2022000287,2022000287,03,084.4174A,수성포레스트스위첸,27,2022-05-13,,4.948759890378168,70,0.5138888888888888,1,2,1,1,0,0,0,0,0,4.740109935532852,84.4174,0,0.4290492957746479,0.9443661971830986,29.0,29.0,0.0,2022,5
2022000287,2022000287,03,084.4174A,수성포레스트스위첸,27,2022-05-13,,4.927253685157205,70,0.5138888888888888,2,2,1,1,0,0,0,0,0,4.740109935532852,84.4174,0,0.4290492957746479,0.9426056338028169,29.0,29.0,0.0,2022,5
2022000287,2022000287,04,084.9610B,수성포레스트스위첸,27,2022-05-13,,5.236441962829949,95,0.5153061224489796,1,1,1,1,0,0,0,0,0,4.744465101778923,84.961,0,0.4403169014084507,0.9795774647887324,29.0,29.0,0.0,2022,5
2022000287,2022000287,04,084.9610B,수성포레스트스위첸,27,2022-05-13,,5.19295685089021,95,0.5153061224489796,2,1,1,1,0,0,0,0,0,4.744465101778923,84.961,0,0.4403169014084507,0.9781690140845071,29.0,29.0,0.0,2022,5
2022000287,2022000287,04,084.9610B,수성포레스트스위첸,27,2022-05-13,,5.225746673713202,95,0.5153061224489796,1,2,1,1,0,0,0,0,0,4.744465101778923,84.961,0,0.4403169014084507,0.979225352112676,29.0,29.0,0.0,2022,5
2022000287,2022000287,04,084.9610B,수성포레스트스위첸,27,2022-05-13,,5.181783550292085,95,0.5153061224489796,2,2,1,1,0,0,0,0,0,4.744465101778923,84.961,0,0.4403169014084507,0.9755281690140845,29.0,29.0,0.0,2022,5
2022000287,2022000287,05,084.8995C,수성포레스트스위첸,27,2022-05-13,,4.875197323201151,63,0.5190839694656488,1,1,1,1,0,0,0,0,0,4.7443399313397805,84.8995,0,0.43890845070422535,0.9411971830985916,29.0,29.0,0.0,2022,5
2022000287,2022000287,05,084.8995C,수성포레스트스위첸,27,2022-05-13,,4.875197323201151,63,0.5190839694656488,2,1,1,1,0,0,0,0,0,4.7443399313397805,84.8995,0,0.43890845070422535,0.9411971830985916,29.0,29.0,0.0,2022,5
2022000287,2022000287,05,084.8995C,수성포레스트스위첸,27,2022-05-13,,4.875197323201151,63,0.5190839694656488,1,2,1,1,0,0,0,0,0,4.7443399313397805,84.8995,0,0.43890845070422535,0.9411971830985916,29.0,29.0,0.0,2022,5
2022000287,2022000287,05,084.8995C,수성포레스트스위첸,27,2022-05-13,,4.859812404361672,63,0.5190839694656488,2,2,1,1,0,0,0,0,0,4.7443399313397805,84.8995,0,0.43890845070422535,0.9401408450704225,29.0,29.0,0.0,2022,5
2022000287,2022000287,06,084.9594D,수성포레스트스위첸,27,2022-05-13,,2.772588722239781,10,0.375,1,1,1,1,0,0,0,0,0,4.740552158477938,84.9594,0,0.43327464788732395,0.6811619718309859,29.0,29.0,0.0,2022,5
2022000287,2022000287,06,084.9594D,수성포레스트스위첸,27,2022-05-13,,2.5649493574615367,10,0.375,2,1,1,1,0,0,0,0,0,4.740552158477938,84.9594,0,0.43327464788732395,0.6600352112676057,29.0,29.0,0.0,2022,5
2022000287,2022000287,06,084.9594D,수성포레스트스위첸,27,2022-05-13,,2.772588722239781,10,0.375,1,2,1,1,0,0,0,0,0,4.740552158477938,84.9594,0,0.43327464788732395,0.6811619718309859,29.0,29.0,0.0,2022,5
2022000287,2022000287,06,084.9594D,수성포레스트스위첸,27,2022-05-13,,2.5649493574615367,10,0.375,2,2,1,1,0,0,0,0,0,4.740552158477938,84.9594,0,0.43327464788732395,0.6600352112676057,29.0,29.0,0.0,2022,5
2022000287,2022000287,07,096.2524,수성포레스트스위첸,27,2022-05-13,,3.8501476017100584,43,0.1041666666666666,1,1,1,1,0,0,0,0,0,4.820759573195315,96.2524,0,0.661443661971831,0.8308098591549296,29.0,29.0,0.0,2022,5
2022000287,2022000287,07,096.2524,수성포레스트스위첸,27,2022-05-13,,3.8066624897703196,43,0.1041666666666666,2,1,1,1,0,0,0,0,0,4.820759573195315,96.2524,0,0.661443661971831,0.8253521126760563,29.0,29.0,0.0,2022,5
2022000287,2022000287,07,096.2524,수성포레스트스위첸,27,2022-05-13,,3.828641396489095,43,0.1041666666666666,1,2,1,1,0,0,0,0,0,4.820759573195315,96.2524,0,0.661443661971831,0.8278169014084507,29.0,29.0,0.0,2022,5
2022000287,2022000287,07,096.2524,수성포레스트스위첸,27,2022-05-13,,3.784189633918261,43,0.1041666666666666,2,2,1,1,0,0,0,0,0,4.820759573195315,96.2524,0,0.661443661971831,0.8228873239436619,29.0,29.0,0.0,2022,5
2022000287,2022000287,08,100.1967,수성포레스트스위첸,27,2022-05-13,,2.302585092994046,9,0.1,1,1,1,1,0,0,0,0,0,4.837853478976071,100.1967,0,0.6938380281690141,0.6334507042253521,29.0,29.0,0.0,2022,5
2022000287,2022000287,08,100.1967,수성포레스트스위첸,27,2022-05-13,,2.302585092994046,9,0.1,2,1,1,1,0,0,0,0,0,4.837853478976071,100.1967,0,0.6938380281690141,0.6334507042253521,29.0,29.0,0.0,2022,5
2022000287,2022000287,08,100.1967,수성포레스트스위첸,27,2022-05-13,,2.302585092994046,9,0.1,1,2,1,1,0,0,0,0,0,4.837853478976071,100.1967,0,0.6938380281690141,0.6334507042253521,29.0,29.0,0.0,2022,5
2022000287,2022000287,08,100.1967,수성포레스트스위첸,27,2022-05-13,,2.1972245773362196,9,0.1,2,2,1,1,0,0,0,0,0,4.837853478976071,100.1967,0,0.6938380281690141,0.6218309859154929,29.0,29.0,0.0,2022,5
2022000287,2022000287,09,101.8056,수성포레스트스위첸,27,2022-05-13,,2.0794415416798357,7,0.0,1,1,1,1,0,0,0,0,0,4.833561439046896,101.8056,0,0.685387323943662,0.6107394366197183,29.0,29.0,0.0,2022,5
2022000287,2022000287,09,101.8056,수성포레스트스위첸,27,2022-05-13,,1.9459101490553132,7,0.0,2,1,1,1,0,0,0,0,0,4.833561439046896,101.8056,0,0.685387323943662,0.6007042253521127,29.0,29.0,0.0,2022,5
2022000287,2022000287,09,101.8056,수성포레스트스위첸,27,2022-05-13,,2.0794415416798357,7,0.0,1,2,1,1,0,0,0,0,0,4.833561439046896,101.8056,0,0.685387323943662,0.6107394366197183,29.0,29.0,0.0,2022,5
2022000287,2022000287,09,101.8056,수성포레스트스위첸,27,2022-05-13,,1.9459101490553132,7,0.0,2,2,1,1,0,0,0,0,0,4.833561439046896,101.8056,0,0.685387323943662,0.6007042253521127,29.0,29.0,0.0,2022,5
2022000287,2022000287,10,110.8207,수성포레스트스위첸,27,2022-05-13,,3.5553480614894135,32,0.1111111111111111,1,1,1,1,0,0,0,0,0,4.873308973962765,110.8207,0,0.7417253521126761,0.7816901408450704,29.0,29.0,0.0,2022,5
2022000287,2022000287,10,110.8207,수성포레스트스위첸,27,2022-05-13,,3.4965075614664802,32,0.1111111111111111,2,1,1,1,0,0,0,0,0,4.873308973962765,110.8207,0,0.7417253521126761,0.7748239436619718,29.0,29.0,0.0,2022,5
2022000287,2022000287,10,110.8207,수성포레스트스위첸,27,2022-05-13,,3.5553480614894135,32,0.1111111111111111,1,2,1,1,0,0,0,0,0,4.873308973962765,110.8207,0,0.7417253521126761,0.7816901408450704,29.0,29.0,0.0,2022,5
2022000287,2022000287,10,110.8207,수성포레스트스위첸,27,2022-05-13,,3.4965075614664802,32,0.1111111111111111,2,2,1,1,0,0,0,0,0,4.873308973962765,110.8207,0,0.7417253521126761,0.7748239436619718,29.0,29.0,0.0,2022,5
2022000287,2022000287,11,112.9143B,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,1,1,1,1,0,0,0,0,0,4.903138842373094,112.9143,0,0.7797535211267606,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,11,112.9143B,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,2,1,1,1,0,0,0,0,0,4.903138842373094,112.9143,0,0.7797535211267606,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,11,112.9143B,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,1,2,1,1,0,0,0,0,0,4.903138842373094,112.9143,0,0.7797535211267606,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,11,112.9143B,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,2,2,1,1,0,0,0,0,0,4.903138842373094,112.9143,0,0.7797535211267606,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,12,112.6000C,수성포레스트스위첸,27,2022-05-13,,1.0986122886681098,5,0.0,1,1,1,1,0,0,0,0,0,4.9023347440221405,112.6,0,0.7741197183098592,0.5286971830985916,29.0,29.0,0.0,2022,5
2022000287,2022000287,12,112.6000C,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,5,0.0,2,1,1,1,0,0,0,0,0,4.9023347440221405,112.6,0,0.7741197183098592,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,12,112.6000C,수성포레스트스위첸,27,2022-05-13,,1.0986122886681098,5,0.0,1,2,1,1,0,0,0,0,0,4.9023347440221405,112.6,0,0.7741197183098592,0.5286971830985916,29.0,29.0,0.0,2022,5
2022000287,2022000287,12,112.6000C,수성포레스트스위첸,27,2022-05-13,,0.0,5,0.0,2,2,1,1,0,0,0,0,0,4.9023347440221405,112.6,0,0.7741197183098592,0.23169014084507042,29.0,29.0,0.0,2022,5
2022000287,2022000287,13,114.9601,수성포레스트스위첸,27,2022-05-13,,3.295836866004329,25,0.074074074074074,1,1,1,1,0,0,0,0,0,4.88894291115475,114.9601,0,0.7586267605633803,0.7492957746478873,29.0,29.0,0.0,2022,5
2022000287,2022000287,13,114.9601,수성포레스트스위첸,27,2022-05-13,,3.2188758248682006,25,0.074074074074074,2,1,1,1,0,0,0,0,0,4.88894291115475,114.9601,0,0.7586267605633803,0.7397887323943662,29.0,29.0,0.0,2022,5
2022000287,2022000287,13,114.9601,수성포레스트스위첸,27,2022-05-13,,3.295836866004329,25,0.074074074074074,1,2,1,1,0,0,0,0,0,4.88894291115475,114.9601,0,0.7586267605633803,0.7492957746478873,29.0,29.0,0.0,2022,5
2022000287,2022000287,13,114.9601,수성포레스트스위첸,27,2022-05-13,,3.1780538303479458,25,0.074074074074074,2,2,1,1,0,0,0,0,0,4.88894291115475,114.9601,0,0.7586267605633803,0.7345070422535211,29.0,29.0,0.0,2022,5
2022000287,2022000287,14,130.4967,수성포레스트스위첸,27,2022-05-13,,2.4849066497880004,12,0.0769230769230769,1,1,1,1,0,0,0,0,0,4.9374175814771375,130.4967,0,0.8177816901408451,0.6517605633802817,29.0,29.0,0.0,2022,5
2022000287,2022000287,14,130.4967,수성포레스트스위첸,27,2022-05-13,,2.4849066497880004,12,0.0769230769230769,2,1,1,1,0,0,0,0,0,4.9374175814771375,130.4967,0,0.8177816901408451,0.6517605633802817,29.0,29.0,0.0,2022,5
2022000287,2022000287,14,130.4967,수성포레스트스위첸,27,2022-05-13,,2.4849066497880004,12,0.0769230769230769,1,2,1,1,0,0,0,0,0,4.9374175814771375,130.4967,0,0.8177816901408451,0.6517605633802817,29.0,29.0,0.0,2022,5
2022000287,2022000287,14,130.4967,수성포레스트스위첸,27,2022-05-13,,2.3978952727983707,12,0.0769230769230769,2,2,1,1,0,0,0,0,0,4.9374175814771375,130.4967,0,0.8177816901408451,0.6410211267605633,29.0,29.0,0.0,2022,5
2022000287,2022000287,15,142.9195B,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,1,1,1,1,0,0,0,0,0,5.002554808148482,142.9195,0,0.8769366197183098,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,15,142.9195B,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,2,1,1,1,0,0,0,0,0,5.002554808148482,142.9195,0,0.8769366197183098,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,15,142.9195B,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,1,2,1,1,0,0,0,0,0,5.002554808148482,142.9195,0,0.8769366197183098,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,15,142.9195B,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,2,2,1,1,0,0,0,0,0,5.002554808148482,142.9195,0,0.8769366197183098,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,16,142.5867C,수성포레스트스위첸,27,2022-05-13,,1.6094379124341003,6,0.0,1,1,1,1,0,0,0,0,0,5.002930265846753,142.5867,0,0.8783450704225352,0.5746478873239437,29.0,29.0,0.0,2022,5
2022000287,2022000287,16,142.5867C,수성포레스트스위첸,27,2022-05-13,,1.3862943611198906,6,0.0,2,1,1,1,0,0,0,0,0,5.002930265846753,142.5867,0,0.8783450704225352,0.5535211267605634,29.0,29.0,0.0,2022,5
2022000287,2022000287,16,142.5867C,수성포레스트스위첸,27,2022-05-13,,1.6094379124341003,6,0.0,1,2,1,1,0,0,0,0,0,5.002930265846753,142.5867,0,0.8783450704225352,0.5746478873239437,29.0,29.0,0.0,2022,5
2022000287,2022000287,16,142.5867C,수성포레스트스위첸,27,2022-05-13,,1.3862943611198906,6,0.0,2,2,1,1,0,0,0,0,0,5.002930265846753,142.5867,0,0.8783450704225352,0.5535211267605634,29.0,29.0,0.0,2022,5
2022000287,2022000287,17,155.7857,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,17,0.0,1,1,1,1,0,0,0,0,0,5.028872064143118,155.7857,0,0.889612676056338,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,17,155.7857,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,17,0.0,2,1,1,1,0,0,0,0,0,5.028872064143118,155.7857,0,0.889612676056338,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,17,155.7857,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,17,0.0,1,2,1,1,0,0,0,0,0,5.028872064143118,155.7857,0,0.889612676056338,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,17,155.7857,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,17,0.0,2,2,1,1,0,0,0,0,0,5.028872064143118,155.7857,0,0.889612676056338,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,18,157.9370,수성포레스트스위첸,27,2022-05-13,,2.772588722239781,15,0.0,1,1,1,1,0,0,0,0,0,5.045127306568027,157.937,0,0.8980633802816902,0.6811619718309859,29.0,29.0,0.0,2022,5
2022000287,2022000287,18,157.9370,수성포레스트스위첸,27,2022-05-13,,2.772588722239781,15,0.0,2,1,1,1,0,0,0,0,0,5.045127306568027,157.937,0,0.8980633802816902,0.6811619718309859,29.0,29.0,0.0,2022,5
2022000287,2022000287,18,157.9370,수성포레스트스위첸,27,2022-05-13,,2.772588722239781,15,0.0,1,2,1,1,0,0,0,0,0,5.045127306568027,157.937,0,0.8980633802816902,0.6811619718309859,29.0,29.0,0.0,2022,5
2022000287,2022000287,18,157.9370,수성포레스트스위첸,27,2022-05-13,,2.772588722239781,15,0.0,2,2,1,1,0,0,0,0,0,5.045127306568027,157.937,0,0.8980633802816902,0.6811619718309859,29.0,29.0,0.0,2022,5
2022000287,2022000287,19,160.6910,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,18,0.0,1,1,1,1,0,0,0,0,0,5.0507972207723535,160.691,0,0.9008802816901409,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,19,160.6910,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,18,0.0,2,1,1,1,0,0,0,0,0,5.0507972207723535,160.691,0,0.9008802816901409,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,19,160.6910,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,18,0.0,1,2,1,1,0,0,0,0,0,5.0507972207723535,160.691,0,0.9008802816901409,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,19,160.6910,수성포레스트스위첸,27,2022-05-13,,2.8903717578961645,18,0.0,2,2,1,1,0,0,0,0,0,5.0507972207723535,160.691,0,0.9008802816901409,0.6998239436619719,29.0,29.0,0.0,2022,5
2022000287,2022000287,20,188.0502,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,1,1,1,1,0,0,0,0,0,5.263029763342898,188.0502,0,0.961443661971831,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,20,188.0502,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,2,1,1,1,0,0,0,0,0,5.263029763342898,188.0502,0,0.961443661971831,0.4779929577464789,29.0,29.0,0.0,2022,5
2022000287,2022000287,20,188.0502,수성포레스트스위첸,27,2022-05-13,,0.6931471805599453,1,0.0,1,2,1,1,0,0,0,0,0,5.263029763342898,188.0502,0,0.961443661971831,0.4779929577464789,29.0,29.0,0.0,2022,5
