log_cmpet_rate,SUPLY_HSHLDCO,spsply_ratio,SUBSCRPT_RANK_CODE,RESIDE_SECD,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,log_lttot_top_amount,house_area,is_top_brand,price_rank_in_region,cmpet_rank_in_region,region_score_lag1,region_score_roll5_mean,region_score_roll5_std,notice_year,notice_month,LWET_SCORE
0.5053311044483499,73,0.3972602739726027,1,2,0,0,1,0,0,1,0,4.55024058653017,74.0,0,0.13268251273344653,0.4748726655348047,52.75,47.22777777777778,15.041340152401546,2020,5,32.0
0.5998896870733627,73,0.3972602739726027,1,3,0,0,1,0,0,1,0,4.55024058653017,74.0,0,0.13268251273344653,0.5000848896434635,52.75,47.22777777777778,15.041340152401546,2020,5,30.0
0.5458224658030869,73,0.3972602739726027,2,1,0,0,1,0,0,1,0,4.55024058653017,74.0,0,0.13268251273344653,0.4862478777589134,52.75,47.22777777777778,15.041340152401546,2020,5,23.0
0.8512041153542688,73,0.3972602739726027,2,2,0,0,1,0,0,1,0,4.55024058653017,74.0,0,0.13268251273344653,0.5612903225806452,52.75,47.22777777777778,15.041340152401546,2020,5,32.0
1.1235246090480062,185,0.4972972972972973,1,3,0,0,1,0,0,1,0,4.585472009738158,84.0,0,0.22181663837011883,0.6212224108658744,52.75,47.22777777777778,15.041340152401546,2020,5,45.0
0.9130422179183237,185,0.4972972972972973,1,2,0,0,1,0,0,1,0,4.585472009738158,84.0,0,0.22181663837011883,0.5767402376910017,52.75,47.22777777777778,15.041340152401546,2020,5,38.0
0.5226473627311575,185,0.4972972972972973,1,1,0,0,1,0,0,1,0,4.585472009738158,84.0,0,0.22181663837011883,0.48132427843803055,52.75,47.22777777777778,15.041340152401546,2020,5,32.0
0.7499447789530784,77,0.37662337662337664,2,3,0,0,1,0,0,1,0,4.5646778977279805,79.0,0,0.1673174872665535,0.5368421052631579,52.75,47.22777777777778,15.041340152401546,2020,5,36.0
0.6996196950655628,77,0.37662337662337664,2,2,0,0,1,0,0,1,0,4.5646778977279805,79.0,0,0.1673174872665535,0.5285229202037351,52.75,47.22777777777778,15.041340152401546,2020,5,33.0
0.731368393380143,77,0.37662337662337664,2,1,0,0,1,0,0,1,0,4.5646778977279805,79.0,0,0.1673174872665535,0.53276740237691,52.75,47.22777777777778,15.041340152401546,2020,5,29.0
0.6120216357475768,77,0.37662337662337664,1,3,0,0,1,0,0,1,0,4.5646778977279805,79.0,0,0.1673174872665535,0.5030560271646859,52.75,47.22777777777778,15.041340152401546,2020,5,36.0
0.5540343780972276,77,0.37662337662337664,1,2,0,0,1,0,0,1,0,4.5646778977279805,79.0,0,0.1673174872665535,0.4900679117147708,52.75,47.22777777777778,15.041340152401546,2020,5,33.0
0.4353180712578455,77,0.37662337662337664,1,1,0,0,1,0,0,1,0,4.5646778977279805,79.0,0,0.1673174872665535,0.46213921901528016,52.75,47.22777777777778,15.041340152401546,2020,5,29.0
0.9135472459284042,73,0.3972602739726027,2,3,0,0,1,0,0,1,0,4.55024058653017,74.0,0,0.13268251273344653,0.5770797962648557,52.75,47.22777777777778,15.041340152401546,2020,5,30.0
0.0,178,0.7415730337078652,2,1,0,0,0,0,0,0,0,4.754967222930294,84.0,0,0.5557713651498335,0.19728079911209767,53.714285714285715,51.55904761904761,8.518352602807635,2020,5,66.0
0.0,27,0.6296296296296297,2,1,0,0,0,0,0,0,0,4.671182102626639,74.0,0,0.3071587125416204,0.19728079911209767,57.833333333333336,53.09238095238095,8.887093242666852,2020,5,55.0
3.6424476180126306,27,0.6296296296296297,1,1,0,0,0,0,0,0,0,4.671182102626639,74.0,0,0.3071587125416204,0.9234184239733629,57.833333333333336,53.09238095238095,8.887093242666852,2020,5,55.0
4.653960350157523,1,1.0,1,1,0,0,0,0,0,0,0,4.572883214197163,59.0,0,0.09517203107658158,0.9858490566037735,57.833333333333336,53.09238095238095,8.887093242666852,2020,5,57.0
0.0,1,1.0,2,1,0,0,0,0,0,0,0,4.572883214197163,59.0,0,0.09517203107658158,0.19728079911209767,57.833333333333336,53.09238095238095,8.887093242666852,2020,5,57.0
0.0,185,0.4972972972972973,2,2,0,0,1,0,0,1,0,4.585472009738158,84.0,0,0.22181663837011883,0.1865025466893039,52.75,47.22777777777778,15.041340152401546,2020,5,38.0
0.0,185,0.4972972972972973,2,3,0,0,1,0,0,1,0,4.585472009738158,84.0,0,0.22181663837011883,0.1865025466893039,52.75,47.22777777777778,15.041340152401546,2020,5,45.0
0.0,1,1.0,2,1,0,0,0,0,0,0,0,4.577503288957262,59.0,0,0.103496115427303,0.19728079911209767,57.833333333333336,53.09238095238095,8.887093242666852,2020,5,58.0
1.1526795099383853,96,0.625,1,2,0,0,1,0,0,1,0,4.587722186953561,84.0,0,0.22860780984719864,0.6276740237691002,52.75,47.22777777777778,15.041340152401546,2020,5,50.0
0.0,50,0.7,2,1,0,0,0,0,0,0,0,4.6690471064310985,84.0,1,0.23709677419354838,0.17419354838709677,57.666666666666664,45.80555555555555,11.164904504409902,2020,5,59.0
5.081404364984463,4,0.75,1,1,0,0,0,0,0,0,0,4.664275208505078,84.0,1,0.21129032258064517,0.9935483870967742,57.666666666666664,45.80555555555555,11.164904504409902,2020,5,59.0
0.0,4,0.75,2,1,0,0,0,0,0,0,0,4.664275208505078,84.0,1,0.21129032258064517,0.17419354838709677,57.666666666666664,45.80555555555555,11.164904504409902,2020,5,59.0
0.0,27,0.7037037037037037,2,1,0,0,0,0,0,0,0,4.753590718340035,84.0,1,0.6537351443123939,0.1865025466893039,54.888888888888886,49.277777777777786,16.599873567865984,2020,5,53.0
2.8288465248898755,27,0.7037037037037037,1,1,0,0,0,0,0,0,0,4.753590718340035,84.0,1,0.6537351443123939,0.8825127334465195,54.888888888888886,49.277777777777786,16.599873567865984,2020,5,53.0
0.0,26,0.7692307692307693,2,1,0,0,0,0,0,0,0,4.755119898919951,84.0,1,0.6556027164685908,0.1865025466893039,54.888888888888886,49.277777777777786,16.599873567865984,2020,5,56.0
2.9664618912538776,26,0.7692307692307693,1,1,0,0,0,0,0,0,0,4.755119898919951,84.0,1,0.6556027164685908,0.896774193548387,54.888888888888886,49.277777777777786,16.599873567865984,2020,5,56.0
0.0,22,0.45454545454545453,2,1,0,0,0,0,0,0,0,4.6434625467031605,59.0,1,0.3528862478777589,0.1865025466893039,54.888888888888886,49.277777777777786,16.599873567865984,2020,5,52.0
3.0270547446830323,22,0.45454545454545453,1,1,0,0,0,0,0,0,0,4.6434625467031605,59.0,1,0.3528862478777589,0.9032258064516129,54.888888888888886,49.277777777777786,16.599873567865984,2020,5,52.0
0.0,34,0.5,2,1,0,0,0,0,0,0,0,4.776563175521755,84.0,0,0.71,0.17153846153846153,61.333333333333336,48.08111111111111,9.626570418622167,2020,5,43.0
2.5374246840714467,34,0.5,1,1,0,0,0,0,0,0,0,4.776563175521755,84.0,0,0.71,0.7938461538461539,61.333333333333336,48.08111111111111,9.626570418622167,2020,5,43.0
0.0,23,0.7391304347826086,2,1,0,0,0,0,0,0,0,4.783767841036936,84.0,0,0.7253846153846154,0.17153846153846153,61.333333333333336,48.08111111111111,9.626570418622167,2020,5,54.0
3.6888794541139363,23,0.7391304347826086,1,1,0,0,0,0,0,0,0,4.783767841036936,84.0,0,0.7253846153846154,0.9123076923076923,61.333333333333336,48.08111111111111,9.626570418622167,2020,5,54.0
1.6133518117552368,51,0.45098039215686275,2,3,0,0,1,0,0,1,0,4.578650668774207,84.0,0,0.19753820033955857,0.7101867572156197,52.75,47.22777777777778,15.041340152401546,2020,5,29.0
1.2214659617734531,51,0.45098039215686275,2,2,0,0,1,0,0,1,0,4.578650668774207,84.0,0,0.19753820033955857,0.6405772495755517,52.75,47.22777777777778,15.041340152401546,2020,5,25.0
1.0653866410397894,51,0.45098039215686275,2,1,0,0,1,0,0,1,0,4.578650668774207,84.0,0,0.19753820033955857,0.6095076400679117,52.75,47.22777777777778,15.041340152401546,2020,5,17.0
0.7866732385707688,51,0.45098039215686275,1,3,0,0,1,0,0,1,0,4.578650668774207,84.0,0,0.19753820033955857,0.5460101867572156,52.75,47.22777777777778,15.041340152401546,2020,5,29.0
0.5108256237659906,51,0.45098039215686275,1,2,0,0,1,0,0,1,0,4.578650668774207,84.0,0,0.19753820033955857,0.4770797962648557,52.75,47.22777777777778,15.041340152401546,2020,5,25.0
0.14571181118139367,51,0.45098039215686275,1,1,0,0,1,0,0,1,0,4.578650668774207,84.0,0,0.19753820033955857,0.39168081494057727,52.75,47.22777777777778,15.041340152401546,2020,5,17.0
0.0,96,0.625,2,3,0,0,1,0,0,1,0,4.587722186953561,84.0,0,0.22860780984719864,0.1865025466893039,52.75,47.22777777777778,15.041340152401546,2020,5,53.0
0.0,96,0.625,2,2,0,0,1,0,0,1,0,4.587722186953561,84.0,0,0.22860780984719864,0.1865025466893039,52.75,47.22777777777778,15.041340152401546,2020,5,50.0
0.0,96,0.625,2,1,0,0,1,0,0,1,0,4.587722186953561,84.0,0,0.22860780984719864,0.1865025466893039,52.75,47.22777777777778,15.041340152401546,2020,5,47.0
1.3758230612525952,96,0.625,1,3,0,0,1,0,0,1,0,4.587722186953561,84.0,0,0.22860780984719864,0.668760611205433,52.75,47.22777777777778,15.041340152401546,2020,5,53.0
0.8062898366598266,96,0.625,1,1,0,0,1,0,0,1,0,4.587722186953561,84.0,0,0.22860780984719864,0.5517826825127334,52.75,47.22777777777778,15.041340152401546,2020,5,47.0
0.0,51,0.7647058823529411,2,1,0,0,0,0,0,0,0,4.76938471197391,84.0,0,0.6172222222222222,0.185,42.5,39.68333333333334,16.077978383145343,2020,6,61.0
5.561510849712923,51,0.7647058823529411,1,1,0,0,0,0,0,0,0,4.76938471197391,84.0,0,0.6172222222222222,0.9755555555555555,42.5,39.68333333333334,16.077978383145343,2020,6,61.0
0.0,5,0.8,2,1,0,0,0,0,0,0,0,4.725102699808259,74.0,0,0.47944444444444445,0.185,42.5,39.68333333333334,16.077978383145343,2020,6,62.0
2.0583881324820035,6,0.0,1,2,0,0,0,0,0,0,0,4.481456961417008,62.0,0,0.05730050933786078,0.7786078098471987,34.6,46.38777777777778,15.731123510848812,2020,6,51.0
4.794049143328205,19,0.631578947368421,1,1,0,0,0,0,0,0,0,4.652062524933568,59.0,0,0.32611111111111113,0.94,42.5,39.68333333333334,16.077978383145343,2020,6,60.0
5.2278949022514904,5,0.8,1,1,0,0,0,0,0,0,0,4.725102699808259,74.0,0,0.47944444444444445,0.9666666666666667,42.5,39.68333333333334,16.077978383145343,2020,6,62.0
0.0,19,0.631578947368421,2,1,0,0,0,0,0,0,0,4.652062524933568,59.0,0,0.32611111111111113,0.185,42.5,39.68333333333334,16.077978383145343,2020,6,60.0
0.0,5,0.0,2,2,0,0,0,0,0,0,0,4.466882442438441,65.0,0,0.04185059422750424,0.1865025466893039,34.6,46.38777777777778,15.731123510848812,2020,6,46.0
0.8754687373538999,5,0.0,2,1,0,0,0,0,0,0,0,4.459407567166948,62.0,0,0.03387096774193549,0.5673174872665535,34.6,46.38777777777778,15.731123510848812,2020,6,47.0
1.3862943611198906,5,0.0,1,2,0,0,0,0,0,0,0,4.459407567166948,62.0,0,0.03387096774193549,0.6717317487266553,34.6,46.38777777777778,15.731123510848812,2020,6,44.0
0.5877866649021191,5,0.0,1,1,0,0,0,0,0,0,0,4.459407567166948,62.0,0,0.03387096774193549,0.49745331069609505,34.6,46.38777777777778,15.731123510848812,2020,6,47.0
0.0,5,0.0,2,1,0,0,0,0,0,0,0,4.474230837472069,67.0,0,0.049490662139219016,0.1865025466893039,34.6,46.38777777777778,15.731123510848812,2020,6,65.0
1.0986122886681098,5,0.0,1,1,0,0,0,0,0,0,0,4.474230837472069,67.0,0,0.049490662139219016,0.6157894736842106,34.6,46.38777777777778,15.731123510848812,2020,6,65.0
0.0,5,0.0,2,1,0,0,0,0,0,0,0,4.466882442438441,65.0,0,0.04185059422750424,0.1865025466893039,34.6,46.38777777777778,15.731123510848812,2020,6,17.0
2.028148247292285,5,0.0,1,2,0,0,0,0,0,0,0,4.466882442438441,65.0,0,0.04185059422750424,0.7738539898132428,34.6,46.38777777777778,15.731123510848812,2020,6,46.0
0.4700036292457355,5,0.0,1,1,0,0,0,0,0,0,0,4.466882442438441,65.0,0,0.04185059422750424,0.4691001697792869,34.6,46.38777777777778,15.731123510848812,2020,6,17.0
2.151762203259462,5,0.0,2,2,0,0,0,0,0,0,0,4.447173541582463,54.0,0,0.025212224108658744,0.7930390492359932,34.6,46.38777777777778,15.731123510848812,2020,6,28.0
0.0,6,0.0,2,2,0,0,0,0,0,0,0,4.481456961417008,58.0,0,0.05730050933786078,0.1865025466893039,34.6,46.38777777777778,15.731123510848812,2020,6,32.0
0.0,6,0.0,2,1,0,0,0,0,0,0,0,4.481456961417008,58.0,0,0.05730050933786078,0.1865025466893039,34.6,46.38777777777778,15.731123510848812,2020,6,19.0
1.5040773967762742,6,0.0,1,2,0,0,0,0,0,0,0,4.481456961417008,58.0,0,0.05730050933786078,0.6924448217317487,34.6,46.38777777777778,15.731123510848812,2020,6,32.0
0.5108256237659906,6,0.0,1,1,0,0,0,0,0,0,0,4.481456961417008,58.0,0,0.05730050933786078,0.4770797962648557,34.6,46.38777777777778,15.731123510848812,2020,6,19.0
3.109060958860994,5,0.0,2,2,0,0,0,0,0,0,0,4.459407567166948,62.0,0,0.03387096774193549,0.9095076400679117,34.6,46.38777777777778,15.731123510848812,2020,6,44.0
1.0986122886681098,5,0.0,1,2,0,0,0,0,0,0,0,4.447173541582463,54.0,0,0.025212224108658744,0.6157894736842106,34.6,46.38777777777778,15.731123510848812,2020,6,28.0
0.0,6,0.0,2,2,0,0,0,0,0,0,0,4.481456961417008,62.0,0,0.05730050933786078,0.1865025466893039,34.6,46.38777777777778,15.731123510848812,2020,6,51.0
3.6888794541139363,3,0.0,1,1,0,0,0,0,0,0,0,4.993956190673608,84.0,0,0.9327777777777778,0.8433333333333334,61.0,42.13333333333334,18.548509973100867,2020,6,55.0
4.1666652238017265,2,0.0,1,1,0,0,0,0,0,0,0,4.866068659604735,59.0,0,0.8016666666666666,0.8922222222222222,61.0,42.13333333333334,18.548509973100867,2020,6,52.0
0.0,2,0.0,2,1,0,0,0,0,0,0,0,4.866068659604735,59.0,0,0.8016666666666666,0.185,61.0,42.13333333333334,18.548509973100867,2020,6,52.0
3.481240089335692,2,0.0,1,1,0,0,0,0,0,0,0,4.933578389023442,69.0,0,0.8905555555555555,0.8227777777777778,61.0,42.13333333333334,18.548509973100867,2020,6,58.0
0.0,2,0.0,2,1,0,0,0,0,0,0,0,4.933578389023442,69.0,0,0.8905555555555555,0.185,61.0,42.13333333333334,18.548509973100867,2020,6,58.0
5.634789603169249,1,0.0,1,1,0,0,0,0,0,0,0,4.999339370181555,84.0,0,0.9416666666666667,0.9788888888888889,61.0,42.13333333333334,18.548509973100867,2020,6,65.0
0.0,1,0.0,2,1,0,0,0,0,0,0,0,4.999339370181555,84.0,0,0.9416666666666667,0.185,61.0,42.13333333333334,18.548509973100867,2020,6,65.0
4.2520603082138555,4,0.0,1,1,0,0,0,0,0,0,0,4.996415346163988,84.0,0,0.9394444444444444,0.9022222222222223,61.0,42.13333333333334,18.548509973100867,2020,6,62.0
0.0,4,0.0,2,1,0,0,0,0,0,0,0,4.996415346163988,84.0,0,0.9394444444444444,0.185,61.0,42.13333333333334,18.548509973100867,2020,6,62.0
0.0,3,0.0,2,1,0,0,0,0,0,0,0,4.993956190673608,84.0,0,0.9327777777777778,0.185,61.0,42.13333333333334,18.548509973100867,2020,6,55.0
4.110873864173311,1,0.0,1,1,0,0,0,0,0,0,0,4.995033785000719,84.0,0,0.9372222222222222,0.8866666666666667,61.0,42.13333333333334,18.548509973100867,2020,6,46.0
0.0,1,0.0,2,1,0,0,0,0,0,0,0,4.995033785000719,84.0,0,0.9372222222222222,0.185,61.0,42.13333333333334,18.548509973100867,2020,6,46.0
4.34236137828145,9,1.3333333333333333,1,1,0,0,0,0,0,0,0,4.729982373044774,84.0,0,0.5196428571428572,0.9678571428571429,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,51.0
0.0,9,1.3333333333333333,2,1,0,0,0,0,0,0,0,4.729982373044774,84.0,0,0.5196428571428572,0.17857142857142858,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,51.0
0.0,1,0.0,2,1,1,1,1,0,0,0,0,4.948368947215267,95.0,0,0.46914357682619645,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,55.0
0.0,41,1.0975609756097562,2,1,0,0,0,0,0,0,0,4.673951199690897,74.0,0,0.38392857142857145,0.17857142857142858,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,53.0
0.0,1,0.0,2,1,1,1,1,0,0,0,0,4.947781606311056,95.0,0,0.468303946263644,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,49.0
0.0,1,0.0,2,1,0,0,0,0,0,0,0,4.723710098986156,84.0,0,0.49107142857142855,0.17857142857142858,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,64.0
4.127134385045092,1,0.0,1,1,1,1,1,0,0,0,0,4.947781606311056,95.0,0,0.468303946263644,0.7896725440806045,65.2,61.26564935064935,6.448787299001405,2020,6,49.0
3.4011973816621555,1,0.0,1,1,1,1,1,0,0,0,0,4.948368947215267,95.0,0,0.46914357682619645,0.7004617968094039,65.2,61.26564935064935,6.448787299001405,2020,6,55.0
5.996452088619021,1,0.0,1,1,0,0,0,0,0,0,0,4.723710098986156,84.0,0,0.49107142857142855,0.9964285714285714,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,64.0
3.6623100815107046,41,1.0975609756097562,1,1,0,0,0,0,0,0,0,4.673951199690897,74.0,0,0.38392857142857145,0.9178571428571428,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,53.0
5.3758073682889345,35,0.8857142857142857,1,1,0,0,0,0,0,0,0,4.739184549696017,84.0,0,0.5625,0.9928571428571429,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,64.0
0.7790256696975835,368,0.47282608695652173,1,1,0,0,0,0,0,0,0,4.548647338252487,84.0,0,0.12877758913412563,0.5436332767402376,38.77777777777778,41.343333333333334,12.35275897607444,2020,6,26.0
0.20559924166330018,368,0.47282608695652173,2,1,0,0,0,0,0,0,0,4.548647338252487,84.0,0,0.12877758913412563,0.40407470288624786,38.77777777777778,41.343333333333334,12.35275897607444,2020,6,26.0
0.9406821849983142,162,0.4444444444444444,1,2,0,0,0,0,0,0,0,4.548647338252487,84.0,0,0.12877758913412563,0.5826825127334465,38.77777777777778,41.343333333333334,12.35275897607444,2020,6,27.0
0.0,2,0.0,2,1,1,1,1,0,0,0,0,4.767385944082948,56.0,0,0.12909319899244331,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,52.0
0.0,85,0.4235294117647059,2,1,0,0,0,0,0,0,0,4.585472009738158,59.0,0,0.15178571428571427,0.17857142857142858,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,48.0
3.2512860690189553,85,0.4235294117647059,1,1,0,0,0,0,0,0,0,4.585472009738158,59.0,0,0.15178571428571427,0.8821428571428571,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,48.0
0.0,35,0.8857142857142857,2,1,0,0,0,0,0,0,0,4.739184549696017,84.0,0,0.5625,0.17857142857142858,35.833333333333336,25.555555555555557,12.598868261930575,2020,6,64.0
3.979681653901961,2,0.0,1,1,1,1,1,0,0,0,0,4.767385944082948,56.0,0,0.12909319899244331,0.77455919395466,65.2,61.26564935064935,6.448787299001405,2020,6,52.0
2.70805020110221,2,0.0,1,1,1,1,1,0,0,0,0,4.765154248304021,55.0,0,0.12825356842989086,0.6227959697732998,65.2,61.26564935064935,6.448787299001405,2020,6,52.0
1.0757184688022572,162,0.4444444444444444,2,2,0,0,0,0,0,0,0,4.548647338252487,84.0,0,0.12877758913412563,0.6112054329371817,38.77777777777778,41.343333333333334,12.35275897607444,2020,6,27.0
1.749199854809259,4,0.0,1,1,1,1,1,0,0,0,0,4.200330565124774,17.0,0,0.0006297229219143577,0.5396725440806045,65.2,61.26564935064935,6.448787299001405,2020,6,27.0
0.0,4,0.0,2,1,1,1,1,0,0,0,0,4.200330565124774,17.0,0,0.0006297229219143577,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,27.0
1.6650077635889111,7,0.5714285714285714,1,1,1,1,1,0,0,0,0,4.319959229070181,21.0,0,0.0023089840470193117,0.535264483627204,65.2,61.26564935064935,6.448787299001405,2020,6,38.0
0.0,7,0.5714285714285714,2,1,1,1,1,0,0,0,0,4.319959229070181,21.0,0,0.0023089840470193117,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,38.0
2.1972245773362196,3,1.0,1,1,1,1,1,0,0,0,0,4.58252924052884,38.0,0,0.03001679261125105,0.5803946263643996,65.2,61.26564935064935,6.448787299001405,2020,6,34.0
0.0,2,0.0,2,1,1,1,1,0,0,0,0,4.765154248304021,55.0,0,0.12825356842989086,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,52.0
0.0,3,1.0,2,1,1,1,1,0,0,0,0,4.58252924052884,38.0,0,0.03001679261125105,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,34.0
2.2335922215070942,6,0.6666666666666666,1,1,1,1,1,0,0,0,0,4.686019240213029,48.0,0,0.0829135180520571,0.5837531486146096,65.2,61.26564935064935,6.448787299001405,2020,6,33.0
2.2407096892759584,5,1.0,1,1,1,1,1,0,0,0,0,4.66342763898957,47.0,0,0.06612090680100756,0.5848026868178001,65.2,61.26564935064935,6.448787299001405,2020,6,34.0
0.0,5,1.0,2,1,1,1,1,0,0,0,0,4.66342763898957,47.0,0,0.06612090680100756,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,34.0
0.0,6,0.6666666666666666,2,1,1,1,1,0,0,0,0,4.686019240213029,48.0,0,0.0829135180520571,0.23215785054575985,65.2,61.26564935064935,6.448787299001405,2020,6,33.0
0.0,9,0.0,2,2,0,0,0,0,0,0,0,4.45486009814405,59.0,0,0.03149405772495756,0.1865025466893039,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,59.0
0.6931471805599453,2,3.0,1,1,0,0,0,0,0,0,0,4.448721774949721,59.0,0,0.026230899830220714,0.5238539898132428,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,17.0
0.0,2,3.0,2,1,0,0,0,0,0,0,0,4.448721774949721,59.0,0,0.026230899830220714,0.1865025466893039,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,17.0
0.6359887667199967,9,0.0,1,1,0,0,0,0,0,0,0,4.45486009814405,59.0,0,0.03149405772495756,0.5082342954159592,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,28.0
0.9162907318741551,2,2.0,1,1,0,0,0,0,0,0,0,4.518527100117336,69.0,0,0.0900679117147708,0.5784380305602717,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,42.0
0.0,2,2.0,2,1,0,0,0,0,0,0,0,4.518527100117336,69.0,0,0.0900679117147708,0.1865025466893039,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,42.0
1.5040773967762742,2,1.5,1,1,0,0,0,0,0,0,0,4.5575192320570945,75.0,0,0.1466044142614601,0.6924448217317487,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,34.0
2.959364629383116,7,0.2857142857142857,1,1,0,1,0,1,0,0,0,4.660874960312619,59.0,0,0.39753820033955856,0.8959252971137521,26.5,41.50333333333334,12.102120516159735,2020,6,51.0
0.0,2,1.5,2,1,0,0,0,0,0,0,0,4.5575192320570945,75.0,0,0.1466044142614601,0.1865025466893039,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,34.0
1.0986122886681098,1,0.0,1,1,0,0,0,0,0,0,0,4.5575192320570945,75.0,0,0.1466044142614601,0.6157894736842106,52.22222222222222,40.970000000000006,11.403338800652604,2020,6,24.0
3.4657359027997265,15,0.6,1,1,0,1,0,1,0,0,0,4.657065418709505,59.0,0,0.38531409168081493,0.933276740237691,26.5,41.50333333333334,12.102120516159735,2020,6,50.0
0.0,4,0.25,2,1,0,1,0,1,0,0,0,4.653222164656599,59.0,0,0.3788624787775891,0.1865025466893039,26.5,41.50333333333334,12.102120516159735,2020,6,56.0
3.3586377672433594,4,0.25,1,1,0,1,0,1,0,0,0,4.653222164656599,59.0,0,0.3788624787775891,0.9272495755517827,26.5,41.50333333333334,12.102120516159735,2020,6,56.0
