apartment_id,apartment_name,region_code,region_name,announcement_date,supply_year,supply_quarter,general_supply_units,sale_price,competition_rate,housing_price_index,area_m2,cutoff_score
2021000839,이안 더 센트로 의정부,41,경기,2021-11-26,2021,4,25,53690,1.4,101.7,84.3216,0.0
2021000838,브라운스톤 더 프라임,28,인천,2021-12-17,2021,4,54,36170,10.91,101.7,59.3534,0.0
2021000838,브라운스톤 더 프라임,28,인천,2021-12-17,2021,4,10,35010,14.8,101.7,59.5699,0.0
2021000838,브라운스톤 더 프라임,28,인천,2021-12-17,2021,4,7,45400,64.14,101.7,74.4273,0.0
2021000838,브라운스톤 더 프라임,28,인천,2021-12-17,2021,4,11,45250,34.0,101.7,74.1924,0.0
2021000837,이안 센트럴포레 장유 2단지,48,경남,2021-11-25,2021,4,18,26000,1.42,101.7,59.9814,0.0
2021000837,이안 센트럴포레 장유 2단지,48,경남,2021-11-25,2021,4,8,26200,2.22,101.7,59.9616,0.0
2021000837,이안 센트럴포레 장유 2단지,48,경남,2021-11-25,2021,4,6,26100,2.14,101.7,59.9365,0.0
2021000837,이안 센트럴포레 장유 2단지,48,경남,2021-11-25,2021,4,10,36500,20.1,101.7,84.9638,0.0
2021000836,이안 센트럴포레 장유 1단지,48,경남,2021-11-25,2021,4,20,26000,6.04,101.7,59.9814,0.0
2021000836,이안 센트럴포레 장유 1단지,48,경남,2021-11-25,2021,4,9,26200,4.33,101.7,59.9616,0.0
2021000836,이안 센트럴포레 장유 1단지,48,경남,2021-11-25,2021,4,6,25800,5.33,101.7,59.9365,0.0
2021000836,이안 센트럴포레 장유 1단지,48,경남,2021-11-25,2021,4,12,36500,56.08,101.7,84.9638,0.0
2021000835,화성동탄2 제일풍경채 퍼스티어,41,경기,2021-11-24,2021,4,136,56400,531.19,101.7,101.9777,62.0
2021000835,화성동탄2 제일풍경채 퍼스티어,41,경기,2021-11-24,2021,4,134,56150,283.85,101.7,101.9722,58.0
2021000833,수원 하늘채 더퍼스트 2단지,41,경기,2021-11-05,2021,4,9,47990,41.11,101.7,59.96,0.0
2021000833,수원 하늘채 더퍼스트 2단지,41,경기,2021-11-05,2021,4,4,46510,50.5,101.7,59.92,0.0
2021000833,수원 하늘채 더퍼스트 2단지,41,경기,2021-11-05,2021,4,4,57790,25.0,101.7,74.92,0.0
2021000833,수원 하늘채 더퍼스트 2단지,41,경기,2021-11-05,2021,4,9,56280,47.22,101.7,74.88,0.0
2021000833,수원 하늘채 더퍼스트 2단지,41,경기,2021-11-05,2021,4,7,60900,77.43,101.7,84.96,0.0
2021000832,김해 내덕지구 중흥S-클래스 더퍼스트,48,경남,2022-01-19,2022,1,54,29000,7.7,101.7,59.9221,0.0
2021000832,김해 내덕지구 중흥S-클래스 더퍼스트,48,경남,2022-01-19,2022,1,49,37500,6.48,101.7,76.9489,0.0
2021000832,김해 내덕지구 중흥S-클래스 더퍼스트,48,경남,2022-01-19,2022,1,49,37000,1.82,101.7,76.602,0.0
2021000832,김해 내덕지구 중흥S-클래스 더퍼스트,48,경남,2022-01-19,2022,1,293,41800,18.65,101.7,84.9996,0.0
2021000832,김해 내덕지구 중흥S-클래스 더퍼스트,48,경남,2022-01-19,2022,1,51,41300,4.45,101.7,84.9985,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,1,46788,27.0,101.7,59.897,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,1,45477,27.0,101.7,59.855,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,1,46064,42.0,101.7,59.944,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,1,46985,30.0,101.7,59.988,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,1,54644,22.0,101.7,71.778,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,6,60756,22.67,101.7,84.988,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,1,60976,51.0,101.7,84.968,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,7,60423,19.0,101.7,84.976,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,4,61189,20.25,101.7,84.989,0.0
2021000831,북수원 하우스토리,41,경기,2021-11-12,2021,4,7,60242,13.29,101.7,84.987,0.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,744,95540,8.81,101.7,84.0,36.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,166,95540,6.94,101.7,84.7098,28.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,142,94540,6.69,101.7,84.9964,28.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,86,93540,10.49,101.7,84.9559,37.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,12,117600,112.33,101.7,97.6414,49.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,242,112430,86.72,101.7,99.7748,51.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,40,112430,44.65,101.7,99.9742,48.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,38,108990,49.89,101.7,99.8725,48.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,15,108030,52.29,101.7,99.0,46.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,4,123400,51.5,101.7,103.9728,69.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,4,121700,26.5,101.7,104.8719,48.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,5,119700,18.5,101.7,105.0454,0.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,6,134500,27.33,101.7,107.0657,33.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,6,127700,18.33,101.7,107.9607,0.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,5,125000,26.5,101.7,111.3754,36.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,4,127400,30.5,101.7,112.6599,55.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,10,137100,109.8,101.7,118.9899,61.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,1,211240,28.0,101.7,133.499,0.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,2,223400,68.0,101.7,144.6744,57.0
2021000830,송도자이 더 스타,28,인천,2021-11-05,2021,4,1,237890,41.0,101.7,151.3362,0.0
2021000829,구서역 포르투나,26,부산,2021-11-12,2021,4,22,33490,1.06,101.7,50.9432,0.0
2021000829,구서역 포르투나,26,부산,2021-11-12,2021,4,1,30840,5.0,101.7,51.0868,0.0
2021000829,구서역 포르투나,26,부산,2021-11-12,2021,4,11,33670,7.0,101.7,51.0868,0.0
2021000829,구서역 포르투나,26,부산,2021-11-12,2021,4,12,30980,1.17,101.7,51.9447,0.0
2021000829,구서역 포르투나,26,부산,2021-11-12,2021,4,13,49930,12.62,101.7,77.7477,0.0
2021000828,수원 하늘채 더퍼스트 1단지,41,경기,2021-11-05,2021,4,7,48410,82.71,101.7,59.96,0.0
2021000828,수원 하늘채 더퍼스트 1단지,41,경기,2021-11-05,2021,4,4,47670,37.25,101.7,59.92,0.0
2021000828,수원 하늘채 더퍼스트 1단지,41,경기,2021-11-05,2021,4,2,58440,91.0,101.7,74.92,0.0
2021000828,수원 하늘채 더퍼스트 1단지,41,경기,2021-11-05,2021,4,4,57770,45.0,101.7,74.88,0.0
2021000828,수원 하늘채 더퍼스트 1단지,41,경기,2021-11-05,2021,4,9,62740,212.11,101.7,84.96,0.0
2021000828,수원 하늘채 더퍼스트 1단지,41,경기,2021-11-05,2021,4,2,62050,124.0,101.7,84.94,0.0
2021000827,GTX 운정 금강펜테리움 센트럴파크,41,경기,2021-11-12,2021,4,176,47000,274.51,101.7,84.7064,59.0
2021000827,GTX 운정 금강펜테리움 센트럴파크,41,경기,2021-11-12,2021,4,75,47140,242.13,101.7,84.8692,59.0
2021000827,GTX 운정 금강펜테리움 센트럴파크,41,경기,2021-11-12,2021,4,83,47700,238.35,101.7,84.8736,60.0
2021000826,군산 신역세권 우미린 센텀오션,52,전북,2021-12-08,2021,4,119,31920,11.6,101.7,84.9163,0.0
2021000826,군산 신역세권 우미린 센텀오션,52,전북,2021-12-08,2021,4,11,31920,18.45,101.7,84.8681,0.0
2021000826,군산 신역세권 우미린 센텀오션,52,전북,2021-12-08,2021,4,22,31920,13.82,101.7,84.8707,0.0
2021000825,파주 운정3지구 A7BL 제일풍경채 3차 그랑포레,41,경기,2021-11-12,2021,4,28,45500,266.67,101.7,84.9404,54.0
2021000825,파주 운정3지구 A7BL 제일풍경채 3차 그랑포레,41,경기,2021-11-12,2021,4,57,45500,237.45,101.7,84.9958,52.0
2021000825,파주 운정3지구 A7BL 제일풍경채 3차 그랑포레,41,경기,2021-11-12,2021,4,12,44900,307.5,101.7,84.9863,56.0
2021000825,파주 운정3지구 A7BL 제일풍경채 3차 그랑포레,41,경기,2021-11-12,2021,4,93,59000,154.32,101.7,118.9928,50.0
2021000822,신진주역세권 B-1BL 우미린,48,경남,2021-11-01,2021,4,195,45150,63.15,101.7,84.986,0.0
2021000822,신진주역세권 B-1BL 우미린,48,경남,2021-11-01,2021,4,125,44830,27.18,101.7,84.9888,0.0
2021000820,화성파크드림 공주월송,44,충남,2022-01-14,2022,1,114,39340,10.59,101.7,84.9739,0.0
2021000816,금촌역 신일해피트리 더루츠,41,경기,2021-11-04,2021,4,38,34121,52.0,101.7,57.3187,0.0
2021000816,금촌역 신일해피트리 더루츠,41,경기,2021-11-04,2021,4,18,35179,1.06,101.7,59.7155,0.0
2021000814,부산에코델타 7BL 호반써밋,26,부산,2021-11-04,2021,4,152,53360,60.17,101.7,84.9146,0.0
2021000814,부산에코델타 7BL 호반써밋,26,부산,2021-11-04,2021,4,39,52380,34.54,101.7,84.9365,0.0
2021000814,부산에코델타 7BL 호반써밋,26,부산,2021-11-04,2021,4,34,53660,65.74,101.7,84.8888,0.0
2021000808,더 센트럴 화성파크드림,27,대구,2021-11-25,2021,4,29,42800,2.24,101.7,61.9738,0.0
2021000808,더 센트럴 화성파크드림,27,대구,2021-11-25,2021,4,31,42200,10.35,101.7,61.6537,0.0
2021000808,더 센트럴 화성파크드림,27,대구,2021-11-25,2021,4,11,58100,72.64,101.7,84.9354,0.0
2021000807,남원주역세권A1 호반써밋 원주역,51,강원,2021-11-05,2021,4,27,27420,58.11,101.7,62.964,0.0
2021000807,남원주역세권A1 호반써밋 원주역,51,강원,2021-11-05,2021,4,139,36510,102.6,101.7,84.9687,0.0
2021000807,남원주역세권A1 호반써밋 원주역,51,강원,2021-11-05,2021,4,69,34990,42.81,101.7,84.9587,0.0
2021000806,과천 한양수자인,41,경기,2021-11-25,2021,4,16,65000,19.81,101.7,59.9152,0.0
2021000806,과천 한양수자인,41,경기,2021-11-25,2021,4,13,65420,25.54,101.7,59.9396,0.0
2021000806,과천 한양수자인,41,경기,2021-11-25,2021,4,17,64920,26.29,101.7,59.9615,0.0
2021000806,과천 한양수자인,41,경기,2021-11-25,2021,4,25,88520,41.8,101.7,84.5609,0.0
2021000806,과천 한양수자인,41,경기,2021-11-25,2021,4,16,88600,38.31,101.7,84.9172,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,7,32600,9.71,101.7,52.93,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,66,42800,12.79,101.7,59.97,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,29,42700,6.83,101.7,59.81,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,45,44700,4.8,101.7,62.97,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,44,50800,13.36,101.7,72.83,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,22,50600,7.14,101.7,72.61,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,32,49100,7.03,101.7,72.92,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,26,57000,36.88,101.7,84.97,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,9,56900,17.78,101.7,84.76,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,43,56200,16.79,101.7,84.98,0.0
2021000803,두산위브더제니스 센트럴 여의,28,인천,2021-11-02,2021,4,28,73000,15.5,101.7,109.33,0.0
2021000802,힐스테이트 앞산 센트럴,27,대구,2021-10-28,2021,4,47,51500,3.33,101.7,84.89,0.0
2021000801,대봉 서한이다음,27,대구,2021-11-12,2021,4,48,72400,1.94,101.7,99.7273,0.0
2021000799,양산사송지구B-2BL 사송신도시 제일풍경채 퍼스트파크,48,경남,2021-10-29,2021,4,176,40300,24.02,101.7,84.9552,0.0
2021000799,양산사송지구B-2BL 사송신도시 제일풍경채 퍼스트파크,48,경남,2021-10-29,2021,4,16,40500,45.88,101.7,84.9544,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,16,62500,24.88,101.7,84.826,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,13,63000,16.54,101.7,84.9636,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,18,63500,9.28,101.7,84.8857,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,39,63200,31.13,101.7,84.5199,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,11,65400,21.27,101.7,84.5199,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,32,63100,14.22,101.7,84.5044,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,6,55700,13.0,101.7,89.6962,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,4,57200,6.5,101.7,90.4831,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,4,59200,7.5,101.7,91.2064,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,2,57200,13.0,101.7,92.379,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,2,56900,9.0,101.7,93.1117,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,2,59400,15.5,101.7,95.0146,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,2,62000,34.0,101.7,96.6882,0.0
2021000796,센트럴운암 모아엘가 트레뷰,29,광주,2021-11-12,2021,4,46,88300,15.13,101.7,114.7231,0.0
2021000795,경주자이르네,47,경북,2021-11-10,2021,4,113,40500,10.97,101.7,84.793,0.0
2021000795,경주자이르네,47,경북,2021-11-10,2021,4,50,42100,4.18,101.7,84.919,0.0
2021000795,경주자이르네,47,경북,2021-11-10,2021,4,38,42900,19.37,101.7,84.9789,0.0
2021000794,광주 행정타운 아이파크,41,경기,2021-11-08,2021,4,251,53000,5.8,101.7,84.9939,0.0
2021000794,광주 행정타운 아이파크,41,경기,2021-11-08,2021,4,22,53900,5.23,101.7,84.9927,0.0
2021000794,광주 행정타운 아이파크,41,경기,2021-11-08,2021,4,56,50300,4.8,101.7,84.9091,0.0
2021000794,광주 행정타운 아이파크,41,경기,2021-11-08,2021,4,46,53000,6.52,101.7,84.9939,0.0
2021000794,광주 행정타운 아이파크,41,경기,2021-11-08,2021,4,73,63200,8.01,101.7,99.5304,0.0
2021000793,학익 SK VIEW,28,인천,2021-11-04,2021,4,348,40080,6.38,101.7,59.9482,0.0
2021000793,학익 SK VIEW,28,인천,2021-11-04,2021,4,81,39080,6.94,101.7,59.9209,0.0
2021000793,학익 SK VIEW,28,인천,2021-11-04,2021,4,77,48530,17.56,101.7,74.7584,0.0
2021000793,학익 SK VIEW,28,인천,2021-11-04,2021,4,40,47310,14.03,101.7,74.7244,0.0
2021000793,학익 SK VIEW,28,인천,2021-11-04,2021,4,27,53970,101.96,101.7,84.9912,0.0
2021000793,학익 SK VIEW,28,인천,2021-11-04,2021,4,49,53950,43.69,101.7,84.9908,0.0
2021000792,양수역 이지움 리버뷰,41,경기,2021-11-05,2021,4,19,49200,3.47,101.7,84.79,0.0
2021000792,양수역 이지움 리버뷰,41,경기,2021-11-05,2021,4,2,52700,9.0,101.7,84.79,0.0
2021000790,반월역 두산위브 더 센트럴,41,경기,2021-11-05,2021,4,22,44400,11.09,101.7,59.9464,0.0
2021000790,반월역 두산위브 더 센트럴,41,경기,2021-11-05,2021,4,1,43800,26.0,101.7,59.8029,0.0
2021000790,반월역 두산위브 더 센트럴,41,경기,2021-11-05,2021,4,82,54500,6.61,101.7,75.997,0.0
2021000790,반월역 두산위브 더 센트럴,41,경기,2021-11-05,2021,4,1,54900,93.0,101.7,79.9924,0.0
2021000784,대전 하늘채 엘센트로,30,대전,2021-10-28,2021,4,28,36110,34.04,101.7,59.9617,0.0
2021000784,대전 하늘채 엘센트로,30,대전,2021-10-28,2021,4,9,35960,44.78,101.7,59.9736,0.0
2021000784,대전 하늘채 엘센트로,30,대전,2021-10-28,2021,4,77,45900,32.56,101.7,74.9947,0.0
2021000784,대전 하늘채 엘센트로,30,대전,2021-10-28,2021,4,29,45900,25.48,101.7,74.9947,0.0
2021000784,대전 하늘채 엘센트로,30,대전,2021-10-28,2021,4,8,50950,307.25,101.7,84.9913,0.0
2021000782,첨단 센트럴시티 서희스타힐스,29,광주,2021-10-29,2021,4,21,41480,21.33,101.7,72.9962,0.0
2021000782,첨단 센트럴시티 서희스타힐스,29,광주,2021-10-29,2021,4,13,44910,18.38,101.7,79.7094,0.0
2021000782,첨단 센트럴시티 서희스타힐스,29,광주,2021-10-29,2021,4,17,48090,120.82,101.7,84.928,0.0
2021000780,운정신도시 푸르지오 파르세나,41,경기,2021-10-22,2021,4,239,33200,66.96,101.7,59.97,49.0
2021000780,운정신도시 푸르지오 파르세나,41,경기,2021-10-22,2021,4,62,33530,55.75,101.7,59.9659,45.0
2021000780,운정신도시 푸르지오 파르세나,41,경기,2021-10-22,2021,4,85,32550,55.06,101.7,59.9559,44.0
2021000780,운정신도시 푸르지오 파르세나,41,경기,2021-10-22,2021,4,39,33340,45.88,101.7,59.847,50.0
2021000780,운정신도시 푸르지오 파르세나,41,경기,2021-10-22,2021,4,80,44470,188.94,101.7,84.921,59.0
2021000780,운정신도시 푸르지오 파르세나,41,경기,2021-10-22,2021,4,89,44700,138.94,101.7,84.7106,54.0
2021000780,운정신도시 푸르지오 파르세나,41,경기,2021-10-22,2021,4,73,44090,144.27,101.7,84.982,57.0
2021000780,운정신도시 푸르지오 파르세나,41,경기,2021-10-22,2021,4,86,44670,272.94,101.7,84.9646,63.0
2021000777,부산 에코델타시티 한양수자인,26,부산,2021-10-22,2021,4,272,55310,20.31,101.7,102.0221,0.0
2021000777,부산 에코델타시티 한양수자인,26,부산,2021-10-22,2021,4,59,58280,29.73,101.7,107.8421,0.0
2021000777,부산 에코델타시티 한양수자인,26,부산,2021-10-22,2021,4,41,70050,20.0,101.7,132.9686,0.0
2021000777,부산 에코델타시티 한양수자인,26,부산,2021-10-22,2021,4,83,69730,21.27,101.7,132.4631,0.0
2021000777,부산 에코델타시티 한양수자인,26,부산,2021-10-22,2021,4,28,70450,37.57,101.7,132.2489,0.0
2021000775,은파 오투그란데 레이크원,52,전북,2021-11-25,2021,4,20,23480,10.0,101.7,59.8631,0.0
2021000775,은파 오투그란데 레이크원,52,전북,2021-11-25,2021,4,61,33710,33.05,101.7,84.9111,0.0
2021000775,은파 오투그란데 레이크원,52,전북,2021-11-25,2021,4,59,32290,19.2,101.7,84.9706,0.0
2021000770,송도 센트럴파크 리버리치,28,인천,2021-10-15,2021,4,6,89015,207.33,101.7,84.5448,57.0
2021000770,송도 센트럴파크 리버리치,28,인천,2021-10-15,2021,4,6,87280,96.67,101.7,84.5118,48.0
2021000770,송도 센트럴파크 리버리치,28,인천,2021-10-15,2021,4,4,85741,62.0,101.7,84.875,45.0
2021000770,송도 센트럴파크 리버리치,28,인천,2021-10-15,2021,4,3,84975,142.0,101.7,84.069,37.0
2021000770,송도 센트럴파크 리버리치,28,인천,2021-10-15,2021,4,6,84928,112.0,101.7,84.007,50.0
2021000770,송도 센트럴파크 리버리치,28,인천,2021-10-15,2021,4,6,85788,105.0,101.7,84.937,51.0
2021000770,송도 센트럴파크 리버리치,28,인천,2021-10-15,2021,4,4,84721,88.5,101.7,84.3712,41.0
2021000770,송도 센트럴파크 리버리치,28,인천,2021-10-15,2021,4,4,85313,108.5,101.7,84.9168,36.0
2021000765,오치동 광신프로그레스,29,광주,2021-10-29,2021,4,16,26979,1.67,101.7,57.0107,0.0
2021000765,오치동 광신프로그레스,29,광주,2021-10-29,2021,4,23,40768,2.15,101.7,84.4843,0.0
2021000761,시지 센트레빌,27,대구,2021-10-15,2021,4,5,53400,2.33,101.7,72.665,0.0
2021000761,시지 센트레빌,27,대구,2021-10-15,2021,4,11,59000,4.0,101.7,78.2006,0.0
2021000761,시지 센트레빌,27,대구,2021-10-15,2021,4,4,64100,25.75,101.7,84.983,0.0
2021000760,내포신도시 RH-3블록 중흥S클래스 더시티,44,충남,2021-10-08,2021,4,190,32500,393.0,101.7,84.9642,0.0
2021000752,춘천 학곡지구 모아엘가 그랑데,51,강원,2021-10-08,2021,4,179,42080,16.28,101.7,84.966,0.0
2021000752,춘천 학곡지구 모아엘가 그랑데,51,강원,2021-10-08,2021,4,169,43580,9.35,101.7,84.925,0.0
2021000752,춘천 학곡지구 모아엘가 그랑데,51,강원,2021-10-08,2021,4,26,42080,5.4,101.7,84.9584,0.0
2021000751,이안 퍼스티엄 이천부발,41,경기,2021-11-25,2021,4,43,27290,26.0,101.7,75.1109,0.0
2021000751,이안 퍼스티엄 이천부발,41,경기,2021-11-25,2021,4,53,27250,28.0,101.7,75.9909,0.0
2021000751,이안 퍼스티엄 이천부발,41,경기,2021-11-25,2021,4,24,27360,1.11,101.7,75.7971,0.0
2021000751,이안 퍼스티엄 이천부발,41,경기,2021-11-25,2021,4,7,27410,9.0,101.7,75.5251,0.0
2021000751,이안 퍼스티엄 이천부발,41,경기,2021-11-25,2021,4,50,31850,5.42,101.7,84.5604,0.0
2021000751,이안 퍼스티엄 이천부발,41,경기,2021-11-25,2021,4,37,31570,1.44,101.7,84.8222,0.0
