apartment_id,apartment_name,region_name,area_m2,cutoff_score
2020001190,수유동 북한산 스카이뷰 아파트,서울,64.5,0.0
2020001190,수유동 북한산 스카이뷰 아파트,서울,64.57,0.0
2020001190,수유동 북한산 스카이뷰 아파트,서울,66.37,0.0
2020001190,수유동 북한산 스카이뷰 아파트,서울,66.73,0.0
2020001190,수유동 북한산 스카이뷰 아파트,서울,83.09,0.0
2020001192,구미 아이파크 더샵,경북,59.7017,0.0
2020001192,구미 아이파크 더샵,경북,74.8388,0.0
2020001192,구미 아이파크 더샵,경북,84.8056,0.0
2020001192,구미 아이파크 더샵,경북,84.822,0.0
2020001192,구미 아이파크 더샵,경북,84.8378,0.0
2020001192,구미 아이파크 더샵,경북,84.8416,0.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,59.9115,36.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,59.9306,54.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,59.9747,28.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,75.3979,32.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,75.87,55.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,75.8883,26.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,84.6551,28.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,84.9967,57.0
2020001193,김포마송지구 대방엘리움 더퍼스트,경기,84.9985,43.0
2020001194,평택 동문 굿모닝힐 맘시티 2차,경기,84.9718,0.0
2020001197,반정 아이파크 캐슬 4단지,경기,59.83,0.0
2020001197,반정 아이파크 캐슬 4단지,경기,59.93,0.0
2020001197,반정 아이파크 캐슬 4단지,경기,75.57,0.0
2020001197,반정 아이파크 캐슬 4단지,경기,75.93,0.0
2020001197,반정 아이파크 캐슬 4단지,경기,84.33,0.0
2020001197,반정 아이파크 캐슬 4단지,경기,84.73,0.0
2020001197,반정 아이파크 캐슬 4단지,경기,105.89,0.0
2020001209,대청천 경동리인 뷰,경남,84.9398,0.0
2020001212,완주 삼봉지구 우미린 에코포레,전북,69.9973,0.0
2020001212,완주 삼봉지구 우미린 에코포레,전북,79.4573,0.0
2020001212,완주 삼봉지구 우미린 에코포레,전북,84.9909,0.0
2020001212,완주 삼봉지구 우미린 에코포레,전북,84.9913,0.0
2020001213,금천 센트럴파크 스타힐스,충북,76.8775,0.0
2020001213,금천 센트럴파크 스타힐스,충북,84.6785,0.0
2020001224,국제금융센터 퀸즈W,부산,59.9348,0.0
2020001224,국제금융센터 퀸즈W,부산,84.7891,0.0
2020001224,국제금융센터 퀸즈W,부산,84.9736,0.0
2020001224,국제금융센터 퀸즈W,부산,84.99,0.0
2020001237,전주 서신동 플러스 리버하임,전북,59.551,0.0
2020001240,안양 광신프로그레스 리버뷰,경기,51.03,0.0
2020001240,안양 광신프로그레스 리버뷰,경기,59.02,0.0
2020001240,안양 광신프로그레스 리버뷰,경기,72.04,0.0
2020001240,안양 광신프로그레스 리버뷰,경기,84.03,0.0
2020001242,화성시청역 서희스타힐스 4차 숲속마을,경기,75.8831,0.0
2020001242,화성시청역 서희스타힐스 4차 숲속마을,경기,84.9047,0.0
2020001242,화성시청역 서희스타힐스 4차 숲속마을,경기,84.9601,0.0
2020001245,쌍용 더 플래티넘 완도,전남,84.7748,0.0
2020001245,쌍용 더 플래티넘 완도,전남,84.8986,0.0
2020001245,쌍용 더 플래티넘 완도,전남,84.9656,0.0
2020001246,동대구 더 센트로 데시앙,대구,59.9638,0.0
2020001246,동대구 더 센트로 데시앙,대구,74.9463,0.0
2020001246,동대구 더 센트로 데시앙,대구,74.9592,0.0
2020001246,동대구 더 센트로 데시앙,대구,84.9353,0.0
2020001246,동대구 더 센트로 데시앙,대구,84.9633,0.0
2020001252,대전 하늘채 스카이앤,대전,84.7197,0.0
2020001252,대전 하늘채 스카이앤,대전,84.7771,0.0
2020001252,대전 하늘채 스카이앤,대전,84.8927,0.0
2020001252,대전 하늘채 스카이앤,대전,84.944,0.0
2020001252,대전 하늘채 스카이앤,대전,84.975,0.0
2020001255,힐스테이트 남천역 더퍼스트,부산,70.6405,0.0
2020001255,힐스테이트 남천역 더퍼스트,부산,70.7685,0.0
2020001255,힐스테이트 남천역 더퍼스트,부산,84.4587,0.0
2020001255,힐스테이트 남천역 더퍼스트,부산,84.7283,0.0
2020001255,힐스테이트 남천역 더퍼스트,부산,84.8401,0.0
2020001255,힐스테이트 남천역 더퍼스트,부산,84.9939,0.0
2020001257,더샵 프리미엘,대구,70.9308,0.0
2020001257,더샵 프리미엘,대구,70.9932,0.0
2020001257,더샵 프리미엘,대구,84.9563,0.0
2020001257,더샵 프리미엘,대구,84.9888,0.0
2020001261,이안 그랑센텀 천안,충남,59.96,0.0
2020001261,이안 그랑센텀 천안,충남,64.98,0.0
2020001261,이안 그랑센텀 천안,충남,74.88,0.0
2020001261,이안 그랑센텀 천안,충남,74.97,0.0
2020001261,이안 그랑센텀 천안,충남,84.87,0.0
2020001261,이안 그랑센텀 천안,충남,84.97,0.0
2020001276,쌍용 더 플래티넘 프리미어,경기,84.96,0.0
2020001276,쌍용 더 플래티넘 프리미어,경기,129.87,0.0
2020001276,쌍용 더 플래티넘 프리미어,경기,141.61,0.0
2020001279,고양 덕은지구 A3BL 호반써밋 DMC 힐즈,경기,84.9563,0.0
2020001279,고양 덕은지구 A3BL 호반써밋 DMC 힐즈,경기,84.9773,0.0
2020001281,덕은 삼정그린코아 더베스트,경기,84.5681,0.0
2020001281,덕은 삼정그린코아 더베스트,경기,84.9147,0.0
2020001281,덕은 삼정그린코아 더베스트,경기,91.165,0.0
2020001281,덕은 삼정그린코아 더베스트,경기,91.2597,0.0
2020001281,덕은 삼정그린코아 더베스트,경기,126.3206,0.0
2020001281,덕은 삼정그린코아 더베스트,경기,128.5575,0.0
2020001281,덕은 삼정그린코아 더베스트,경기,135.34,0.0
2020001282,아산탕정일반산업 D2-1블록 호반써밋,충남,74.8793,0.0
2020001282,아산탕정일반산업 D2-1블록 호반써밋,충남,74.9818,0.0
2020001282,아산탕정일반산업 D2-1블록 호반써밋,충남,84.6249,0.0
2020001282,아산탕정일반산업 D2-1블록 호반써밋,충남,84.906,0.0
2020001283,아산탕정일반산업 D1-1블록 호반써밋,충남,84.6249,0.0
2020001283,아산탕정일반산업 D1-1블록 호반써밋,충남,84.906,0.0
2020001284,경주 뉴센트로 에일린의 뜰,경북,84.5262,0.0
2020001284,경주 뉴센트로 에일린의 뜰,경북,84.5751,0.0
2020001284,경주 뉴센트로 에일린의 뜰,경북,84.6187,0.0
2020001284,경주 뉴센트로 에일린의 뜰,경북,84.6959,0.0
2020001284,경주 뉴센트로 에일린의 뜰,경북,84.6978,0.0
2020001285,아산탕정일반산업 D1-2블록 호반써밋,충남,59.843,0.0
2020001285,아산탕정일반산업 D1-2블록 호반써밋,충남,59.8867,0.0
2020001285,아산탕정일반산업 D1-2블록 호반써밋,충남,84.6249,0.0
2020001285,아산탕정일반산업 D1-2블록 호반써밋,충남,84.906,0.0
2020001286,아산탕정일반산업 D3-1블록 호반써밋,충남,59.843,0.0
2020001286,아산탕정일반산업 D3-1블록 호반써밋,충남,59.8867,0.0
2020001286,아산탕정일반산업 D3-1블록 호반써밋,충남,84.6249,0.0
2020001286,아산탕정일반산업 D3-1블록 호반써밋,충남,84.906,0.0
2020001287,아산탕정일반산업 D3-2블록 호반써밋,충남,84.6249,0.0
2020001287,아산탕정일반산업 D3-2블록 호반써밋,충남,84.906,0.0
2020001292,망우역 신원아침도시,서울,48.795,0.0
2020001292,망우역 신원아침도시,서울,48.798,0.0
2020001292,망우역 신원아침도시,서울,49.668,0.0
2020001292,망우역 신원아침도시,서울,57.991,0.0
2020001292,망우역 신원아침도시,서울,84.519,0.0
2020001301,여수 한국아델리움 오션프랑,전남,84.492,0.0
2020001301,여수 한국아델리움 오션프랑,전남,84.788,0.0
2020001301,여수 한국아델리움 오션프랑,전남,84.9048,0.0
2020001301,여수 한국아델리움 오션프랑,전남,84.9096,0.0
2020001304,오산 롯데캐슬 스카이파크,경기,65.9785,0.0
2020001304,오산 롯데캐슬 스카이파크,경기,74.9772,0.0
2020001304,오산 롯데캐슬 스카이파크,경기,84.9967,0.0
2020001304,오산 롯데캐슬 스카이파크,경기,93.9957,0.0
2020001304,오산 롯데캐슬 스카이파크,경기,108.995,0.0
2020001304,오산 롯데캐슬 스카이파크,경기,127.9149,0.0
2020001304,오산 롯데캐슬 스카이파크,경기,151.4203,0.0
2020001304,오산 롯데캐슬 스카이파크,경기,173.5785,0.0
2020001305,두산위브더제니스 센트럴 사하,부산,59.8528,0.0
2020001305,두산위브더제니스 센트럴 사하,부산,59.9309,0.0
2020001305,두산위브더제니스 센트럴 사하,부산,70.0531,0.0
2020001305,두산위브더제니스 센트럴 사하,부산,70.3419,0.0
2020001305,두산위브더제니스 센트럴 사하,부산,84.9557,0.0
2020001305,두산위브더제니스 센트럴 사하,부산,84.9597,0.0
2020001306,화성남양 시티프라디움 4차,경기,84.9764,0.0
2020001313,서대구역 화성파크드림,대구,59.9533,0.0
2020001313,서대구역 화성파크드림,대구,59.9785,0.0
2020001313,서대구역 화성파크드림,대구,74.8839,0.0
2020001313,서대구역 화성파크드림,대구,74.8982,0.0
2020001313,서대구역 화성파크드림,대구,84.929,0.0
2020001313,서대구역 화성파크드림,대구,84.9735,0.0
2020001313,서대구역 화성파크드림,대구,84.9957,0.0
2020001316,동성로 SK Leaders' VIEW,대구,84.97,0.0
2020001316,동성로 SK Leaders' VIEW,대구,84.99,0.0
2020001318,중산자이 1단지,경북,74.9503,0.0
2020001318,중산자이 1단지,경북,84.9901,0.0
2020001321,포항 양학 신원아침도시 퀘렌시아,경북,84.9752,0.0
2020001323,힐스테이트 첨단,광주,84.9481,0.0
2020001323,힐스테이트 첨단,광주,84.9869,0.0
2020001324,DS 더 웰가,경기,65.95,0.0
2020001324,DS 더 웰가,경기,70.44,0.0
2020001324,DS 더 웰가,경기,70.98,0.0
2020001331,힐스테이트포항,경북,74.8151,0.0
2020001331,힐스테이트포항,경북,74.9627,0.0
2020001331,힐스테이트포항,경북,84.8786,0.0
2020001331,힐스테이트포항,경북,84.9562,0.0
2020001335,완주복합행정타운 모아미래도 센트럴시티 1차,전북,84.9623,0.0
2020001344,선교2차 우방아이유쉘 리포레,광주,84.879,0.0
2020001344,선교2차 우방아이유쉘 리포레,광주,84.953,0.0
2020001345,구미 확장단지 중흥S클래스 에듀포레,경북,84.9516,0.0
2020001345,구미 확장단지 중흥S클래스 에듀포레,경북,84.9728,0.0
2020001350,중앙로역 푸르지오 더 센트럴,대구,84.936,0.0
2020001350,중앙로역 푸르지오 더 센트럴,대구,84.965,0.0
2020001350,중앙로역 푸르지오 더 센트럴,대구,84.985,0.0
2020001350,중앙로역 푸르지오 더 센트럴,대구,84.99,0.0
2020001359,e편한세상 금산 프라임포레,충남,84.4746,0.0
2020001360,e편한세상 부평 그랑힐스,인천,37.7425,0.0
2020001360,e편한세상 부평 그랑힐스,인천,59.5839,0.0
2020001360,e편한세상 부평 그랑힐스,인천,59.8924,0.0
2020001360,e편한세상 부평 그랑힐스,인천,67.8698,0.0
2020001360,e편한세상 부평 그랑힐스,인천,84.5725,0.0
2020001362,가경 아이파크 5단지,충북,84.7993,0.0
2020001362,가경 아이파크 5단지,충북,84.8743,0.0
2020001362,가경 아이파크 5단지,충북,84.8833,0.0
2020001362,가경 아이파크 5단지,충북,101.5539,0.0
2020001362,가경 아이파크 5단지,충북,116.9845,0.0
2020001363,완주 삼봉지구 B-3블록 중흥S-클래스 에듀파크,전북,84.9959,0.0
2020001364,연산포레 서희스타힐스,부산,75.8564,0.0
2020001364,연산포레 서희스타힐스,부산,84.8526,0.0
2020001364,연산포레 서희스타힐스,부산,84.9422,0.0
2020001374,봉담자이 라피네,경기,59.9885,0.0
2020001374,봉담자이 라피네,경기,59.9907,0.0
2020001374,봉담자이 라피네,경기,84.9746,0.0
2020001374,봉담자이 라피네,경기,84.9757,0.0
2020001374,봉담자이 라피네,경기,84.9795,0.0
2020001374,봉담자이 라피네,경기,84.9804,0.0
2020001374,봉담자이 라피네,경기,84.9847,0.0
2020001374,봉담자이 라피네,경기,84.9854,0.0
2020001374,봉담자이 라피네,경기,84.9872,0.0
2020001374,봉담자이 라피네,경기,100.8956,0.0
2020001374,봉담자이 라피네,경기,109.9459,0.0
2020001374,봉담자이 라피네,경기,109.9723,0.0
2020001380,충북 진천음성 혁신도시 C3블럭 동일하이빌 파크테라스,충북,84.99,0.0
2020001380,충북 진천음성 혁신도시 C3블럭 동일하이빌 파크테라스,충북,84.9979,0.0
2020001380,충북 진천음성 혁신도시 C3블럭 동일하이빌 파크테라스,충북,84.9995,0.0
2020001382,파주연풍 양우내안애 에코하임,경기,59.9746,0.0
2020001382,파주연풍 양우내안애 에코하임,경기,59.9782,0.0
2020001382,파주연풍 양우내안애 에코하임,경기,59.9868,0.0
2020001382,파주연풍 양우내안애 에코하임,경기,59.9876,0.0
2020001383,화성 봉담2지구 A-5블록 중흥S-클래스,경기,59.9293,42.0
2020001383,화성 봉담2지구 A-5블록 중흥S-클래스,경기,59.9358,32.0
2020001383,화성 봉담2지구 A-5블록 중흥S-클래스,경기,59.9478,10.0
2020001383,화성 봉담2지구 A-5블록 중흥S-클래스,경기,59.9758,18.0
2020001385,화성 봉담2지구 C-1블록 중흥S-클래스,경기,99.385,46.0
2020001385,화성 봉담2지구 C-1블록 중흥S-클래스,경기,99.7712,33.0
2020001386,힐스테이트 리슈빌 강일,서울,84.6331,67.0
2020001386,힐스테이트 리슈빌 강일,서울,84.6505,66.0
2020001386,힐스테이트 리슈빌 강일,서울,84.6921,64.0
2020001386,힐스테이트 리슈빌 강일,서울,84.7324,69.0
2020001386,힐스테이트 리슈빌 강일,서울,84.8935,69.0
2020001386,힐스테이트 리슈빌 강일,서울,84.8942,69.0
2020001386,힐스테이트 리슈빌 강일,서울,84.918,67.0
2020001386,힐스테이트 리슈빌 강일,서울,84.9399,67.0
2020001386,힐스테이트 리슈빌 강일,서울,84.9687,67.0
2020001386,힐스테이트 리슈빌 강일,서울,84.9888,65.0
2020001386,힐스테이트 리슈빌 강일,서울,101.3957,69.0
2020001386,힐스테이트 리슈빌 강일,서울,101.7074,65.0
2020001386,힐스테이트 리슈빌 강일,서울,101.8406,69.0
2020001388,고덕신도시 EBC-2BL  힐스테이트 고덕 센트럴,경기,78.1643,56.0
2020001388,고덕신도시 EBC-2BL  힐스테이트 고덕 센트럴,경기,84.3389,60.0
2020001388,고덕신도시 EBC-2BL  힐스테이트 고덕 센트럴,경기,84.3909,59.0
2020001388,고덕신도시 EBC-2BL  힐스테이트 고덕 센트럴,경기,93.1,55.0
2020001388,고덕신도시 EBC-2BL  힐스테이트 고덕 센트럴,경기,93.1175,62.0
2020001388,고덕신도시 EBC-2BL  힐스테이트 고덕 센트럴,경기,93.862,0.0
2020001388,고덕신도시 EBC-2BL  힐스테이트 고덕 센트럴,경기,93.9621,69.0
2020001389,힐스테이트 용인 둔전역,경기,59.7737,0.0
2020001389,힐스테이트 용인 둔전역,경기,59.8007,0.0
2020001389,힐스테이트 용인 둔전역,경기,59.8827,0.0
2020001389,힐스테이트 용인 둔전역,경기,75.8008,0.0
2020001389,힐스테이트 용인 둔전역,경기,75.981,0.0
2020001389,힐스테이트 용인 둔전역,경기,84.8501,0.0
2020001389,힐스테이트 용인 둔전역,경기,84.9156,0.0
2020001391,힐스테이트 감삼 센트럴,대구,84.9325,0.0
2020001391,힐스테이트 감삼 센트럴,대구,84.9429,0.0
2020001391,힐스테이트 감삼 센트럴,대구,84.9628,0.0
2020001391,힐스테이트 감삼 센트럴,대구,108.9338,0.0
2020001391,힐스테이트 감삼 센트럴,대구,108.9552,0.0
2020001391,힐스테이트 감삼 센트럴,대구,108.9759,0.0
2020001391,힐스테이트 감삼 센트럴,대구,145.9204,0.0
2020001391,힐스테이트 감삼 센트럴,대구,175.9769,0.0
2020001393,더샵 디오션시티 2차,전북,84.9719,0.0
2020001393,더샵 디오션시티 2차,전북,84.9918,0.0
2020001393,더샵 디오션시티 2차,전북,84.9933,0.0
2020001394,한화 포레나 인천연수,인천,84.7127,0.0
2020001394,한화 포레나 인천연수,인천,84.8512,0.0
2020001394,한화 포레나 인천연수,인천,84.9227,0.0
2020001394,한화 포레나 인천연수,인천,84.9988,0.0
2020001396,오성 센트럴아파트,경남,73.05,0.0
2020001399,부평 캐슬앤더샵 퍼스트,인천,59.9295,0.0
2020001399,부평 캐슬앤더샵 퍼스트,인천,72.6394,0.0
2020001399,부평 캐슬앤더샵 퍼스트,인천,84.8843,0.0
2020001399,부평 캐슬앤더샵 퍼스트,인천,84.9365,0.0
2020001402,판교밸리자이 1단지,경기,60.969,0.0
2020001402,판교밸리자이 1단지,경기,60.9892,0.0
2020001402,판교밸리자이 1단지,경기,84.9764,0.0
2020001403,판교밸리자이 2단지,경기,60.969,0.0
2020001403,판교밸리자이 2단지,경기,60.9892,0.0
2020001404,판교밸리자이 3단지,경기,60.969,0.0
2020001404,판교밸리자이 3단지,경기,60.9892,0.0
2020001405,흥해 서희스타힐스 더 캐슬,경북,59.9558,0.0
2020001405,흥해 서희스타힐스 더 캐슬,경북,74.9751,0.0
2020001405,흥해 서희스타힐스 더 캐슬,경북,84.9477,0.0
2020001414,태화강 유블레스 센트럴파크,울산,84.2437,0.0
